country,year,bond_excess_return,fx_return,bond_excess_return_usd,term_premium_index_local,term_premium_index_usd
Norway,1940,0.115179412,1.0014948822464351,0.11535159165815363,1.2281578409602274,1.3793925211970635
Norway,1941,0.14395454100000002,1.0012671024649922,0.14413694615374795,1.404956739231208,1.5782139467497271
Norway,1942,0.00301245,1.0016706443582828,0.003017482732597109,1.4091891011603048,1.5829761800823883
Norway,1943,0.037219117999999995,1.0,0.037219117999999995,1.4616378766007039,1.6418931573200637
Norway,1944,0.0010507680000000005,1.0,0.0010507680000000005,1.463173718909024,1.6436184061091947
Norway,1945,0.056740666999999995,0.928489283999619,0.052683101276490805,1.5461951716567923,1.7302093210581497
Norway,1946,0.037559473,0.6739910241428572,0.025314747673535993,1.604269447459366,1.774009133443137
Norway,1947,0.0049066679999999994,0.875,0.004293334499999999,1.6121410650205925,1.7816255480590635
Norway,1948,0.020461824000000003,0.8648648648648649,0.017696712648648652,1.6451284117562166,1.8131544634305559
Norway,1949,0.005034567,1.0054347826086958,0.005061928777173914,1.653410920968807,1.8223325221864561
Norway,1950,-0.024365413,0.9484536082474226,-0.023109463876288656,1.6131248810206917,1.7802193945944023
Norway,1951,-0.008759737,1.102272727272727,-0.009655619193181817,1.5989943313147943,1.763030274039882
Norway,1952,0.020147861000000003,1.129653401797176,0.022760099717586656,1.631210646841913,1.803157018882154
Norway,1953,0.001822957,1.0,0.001822957,1.6341842737090477,1.806444096591824
Norway,1954,-0.004310128,0.9823455233291299,-0.004234034945775536,1.6271407303137748,1.7987955491592642
Norway,1955,-0.101633807,1.037958115183246,-0.1054916347526178,1.4617682233672256,1.6090376660927206
Norway,1956,0.020502664,1.0159574468085106,0.020829834170212766,1.4917383660968007,1.642553653851058
Norway,1957,-0.0070901950000000005,1.0093959731543622,-0.007156814281879194,1.481161650192193,1.6307982024024237
Norway,1958,0.037891784,1.0419580421037704,0.03948164906845897,1.5372855075103589,1.6951848047311497
Norway,1959,0.032063937,0.9993011879803356,0.032041530335426636,1.586576933174184,1.7495011200760973
Norway,1960,0.022159563000000004,1.0010493179434836,0.022182815427075658,1.621734784679204,1.7883099805122074
Norway,1961,0.005620363999999999,1.0017519271200774,0.005630210468116306,1.630849524480563,1.798378542084724
Norway,1962,0.029101384999999997,0.9979020979018044,0.0290403331433481,1.6783095043695386,1.8506040540647133
Norway,1963,0.04310953899999999,0.9982547993016762,0.04303430420243277,1.750660653402228,1.9302435118855896
Norway,1964,0.013336822000000002,1.000349162011222,0.01334147871159283,1.7740089029190573,1.9559958146076015
Norway,1965,0.008522724000000002,1.001398601398797,0.008534643893707963,1.7891282911721793,1.9726895423428605
Norway,1966,0.021620819000000003,0.9993011879803356,0.021605710111807817,1.8278107101233922,2.015310900735315
Norway,1967,0.031521867999999995,1.0006993006993985,0.03154391126433874,1.885426718056888,2.0788816889581647
Norway,1968,0.022629494,1.0,0.022629494,1.928092970660596,2.1259257296651533
Norway,1969,-0.08316420699999999,1.0,-0.08316420699999999,1.7677446477333332,1.9491248022166543
Norway,1970,0.018324908,1.001400560224286,0.018350573137258498,1.800138405770539,1.9848923594533754
Norway,1971,0.012447842,1.0640834575356308,0.013245542754217243,1.8225462442237026,2.0111833360630342
Norway,1972,0.035937700999999996,1.0105421686762865,0.03631656230577995,1.8880443662072868,2.084222600995514
Norway,1973,-0.0008689680000000047,1.1593190746677118,-0.0010074111776758577,1.8864037160704723,2.082122931850506
Norway,1974,-0.078927487,1.1003842459366733,-0.08685056326617159,1.7375146112935684,1.901289382429877
Norway,1975,0.02035208,0.9319606087613179,0.018967336866359045,1.7728766476637843,1.9373517786268561
Norway,1976,0.031306785,1.0771456123581764,0.033721966099790765,1.828379715703715,2.0026830896290804
Norway,1977,-0.06148497,1.0088530012664372,-0.06202929651727685,1.7159618437350634,1.878458066432342
Norway,1978,0.029362172000000006,1.0232951717318657,0.030046168839160583,1.7663462105362493,1.9348985346536516
Norway,1979,-0.115895722,1.0195899309824583,-0.11816611119514218,1.5616342411641868,1.7062590992564506
Norway,1980,0.019635267999999997,0.9509652509557849,0.01867245756120409,1.5922973480074223,1.738119149875735
Norway,1981,-0.137602999,0.8919500645530692,-0.12273500384074593,1.3731924576218542,1.5247910893400625
Norway,1982,0.06661937400000001,0.8232917493370133,0.05484718096019675,1.4646736795301436,1.6084215821435923
Norway,1983,0.10956993699999999,0.9134726202963412,0.10008913745709502,1.6251578823218198,1.7694071109677207
Norway,1984,0.058791384,0.8498052162429844,0.04996122479334434,1.720703163442029,1.857808857389721
Norway,1985,-0.019041866000000005,1.1984174085064294,-0.022820103704846696,1.6879377643779896,1.8154134666003048
Norway,1986,0.046285524999999994,1.024662162162162,0.0474270261233108,1.7660648499695513,1.9015131285053675
Norway,1987,0.042747565000000015,1.1873245086241477,0.050755231608503835,1.84155982193784,1.998024867749268
Norway,1988,0.101235501,0.9486301369863013,0.09603504718150685,2.027991053133188,2.189905280193393
Norway,1989,0.06226416700000001,0.9931972789115646,0.06184060123809525,2.154262226739979,2.3253303393750318
Norway,1990,0.034424088000000005,1.1197630131189167,0.038546820502750746,2.2284207392083517,2.414964430576522
Norway,1991,0.064979449,0.9890339862715554,0.06426688347019922,2.373222290982283,2.570166668221059
Norway,1992,0.051860638000000014,0.8625893566322478,0.04473443436695791,2.4962991131084458,2.685141620352737
Norway,1993,0.263167337,0.9210561319499867,0.2423918894727986,3.1532435030606574,3.335998171212089
Norway,1994,-0.142976038,1.1118012422360248,-0.1589609366583851,2.7024052401438037,2.805704777225556
Norway,1995,0.153950449,1.070106029435037,0.16474330370913115,3.118441740243895,3.267925851458186
Norway,1996,0.058447373000000004,0.9808304229724486,0.05732696158121848,3.3007064678146985,3.4552661111950003
Norway,1997,0.084912277,0.8806402668234072,0.07477717027386306,3.5809769697054716,3.7136411335333377
Norway,1998,0.024435932999999993,0.9625921052631579,0.023521836190539467,3.668481483011737,3.800992791946758
Norway,1999,-0.055294000999999995,0.9453324211704707,-0.052271211841532425,3.4656364642216047,3.6023102925107713
Norway,2000,0.025387063,0.9085720743628865,0.023065976491891283,3.5536187954738954,3.6854010970343225
Norway,2001,-0.01973379,0.9819011052421324,-0.01937663021161614,3.483492428423961,3.613990442795604
Norway,2002,0.04645128900000001,1.2937106105631881,0.06009452545363712,3.6453051419459936,3.8311714834493857
Norway,2003,0.11865510500000001,1.0427694610778444,0.12372991989498505,4.077839206320635,4.305202024200529
Norway,2004,0.081107187,1.1059602649006621,0.08970132601986754,4.408581273383614,4.691384354554734
Norway,2005,0.058617236999999996,0.8921713441654358,0.05229661912555391,4.667000126719303,4.936727895316466
Norway,2006,-0.025589324,1.0814696485623003,-0.02767407723322684,4.547574748368642,4.8001085062620525
Norway,2007,-0.022878621000000002,1.1571164510166358,-0.02647322873567468,4.443532509231545,4.673034135819719
Norway,2008,0.07465571900000001,0.7728571428571429,0.05769820568428573,4.7752676236081,4.9426598205579335
Norway,2009,-0.005422469999999999,1.2110726643598615,-0.006567005190311417,4.7493738781771135,4.910201347862386
Norway,2010,0.061003346,0.9863481228668942,0.06017053581569966,5.039101576150913,5.205650793926236
Norway,2011,0.12941103799999998,0.9782971619365609,0.12660245119866442,5.6912169417080385,5.864698944521571
Norway,2012,0.037673354,1.0754039497307002,0.04051407369120287,5.905624172243803,6.102301789736638
Norway,2013,-0.0709993,0.9161184210526316,-0.06504376661184211,5.486328989951414,5.705385096329982
Norway,2014,0.138211001,0.8183041722745626,0.11309863877254375,6.244600011467917,6.350656384398061
Norway,2015,0.010912098,0.8433598183881952,0.009202824987514189,6.312741698763856,6.409100363659516
Norway,2016,-0.008654906,1.0220417633410674,-0.008845675389791184,6.258105512758775,6.352407542301991
Norway,2017,0.01522671,1.0499390986601702,0.0159871181729598,6.353395870550954,6.453964232363575
Norway,2018,-0.011446312,0.944764096662831,-0.010814064616800923,6.280672919157116,6.384170646120273
Norway,2019,0.014033278,0.9897494305239181,0.013889428908883828,6.36881134825872,6.472843130451743
Norway,2020,0.034004905,1.0293083235638922,0.03500153175849942,6.5853821731191795,6.699402554850035
Portugal,1880,-0.006719638,0.9983035592175064,-0.006708238532053206,0.993280362,0.9932917614679468
Portugal,1881,0.088928122,0.9846142725698779,0.08755989815403535,1.0816109192121401,1.0802642869393226
Portugal,1882,-0.04989563700000001,1.0083219632981615,-0.0503108666598524,1.0276432534118949,1.0259152544417178
Portugal,1883,-0.000684003999999995,0.9969407573321643,-0.0006819114657782247,1.026940341315988,1.0252156710667972
Portugal,1884,-0.058083931,1.0008371033554755,-0.058132553253539304,0.9672916093898738,0.9656172664721436
Portugal,1885,-0.047259962,0.9993811188093523,-0.04723071369844748,0.9215774446871895,0.9200104738171204
Portugal,1886,0.16432644400000002,1.013996906232467,0.16662650582818275,1.0730169890432422,1.073308604394598
Portugal,1887,0.040283295999999996,0.9961242252537357,0.04012716701866691,1.1162416500258998,1.1163774380257123
Portugal,1888,0.144388079,1.0046882374158699,0.14506500459437338,1.27741363757293,1.278324736201967
Portugal,1889,0.00022020200000000267,0.9991070422589916,0.00022000536891951715,1.2776949266107507,1.2786059745071539
Portugal,1890,-0.145525872,0.9994178618973867,-0.14544115584499276,1.091757258265745,1.0926440437045202
Portugal,1891,-0.249920331,0.9325493418934538,-0.23306304019984414,0.8189049229083176,0.8379891010224934
Portugal,1892,-0.26550686,0.8445987583508806,-0.2242467642896411,0.6014800481883882,0.6500727566082141
Portugal,1893,0.095074299,1.0221147165091717,0.09717684016969323,0.6586653421323854,0.7132447729758025
Portugal,1894,0.11121454399999998,0.9700155861662243,0.10787984108836933,0.7319185078062427,0.790189505741542
Portugal,1895,0.15302426,1.0181326163730855,0.1557989902023553,0.8439197958435972,0.9133002328045725
Portugal,1896,-0.035419664000000003,0.9701985043702219,-0.034364105038095796,0.8140284402318685,0.8819154876731587
Portugal,1897,-0.076730909,0.888891198532349,-0.06820542966548661,0.7515672980610251,0.8217640629077638
Portugal,1898,-0.079161514,0.9218753878597941,-0.07297705142231851,0.692072092873625,0.7617941446319306
Portugal,1899,0.24817047599999997,1.1116272426909382,0.2758730619531776,0.8638239535883887,0.9719526278895431
Portugal,1900,0.11888129600000001,1.0151898734177214,0.12068708783797467,0.9665164647068203,1.0892547600659988
Portugal,1901,0.10269797900000001,0.9922155575225889,0.10189853248992814,1.0657757523024356,1.2002482216243928
Portugal,1902,0.024258437999999993,1.1148010098690195,0.02704333118024499,1.0916298073115676,1.2327069317802812
Portugal,1903,0.017352748,1.0237682813492415,0.01776519299664649,1.1105725842671337,1.2546062083316618
Portugal,1904,0.040186625000000004,1.0320403241430212,0.04147421749121404,1.1552027482463578,1.3066400190818364
Portugal,1905,0.08130319000000001,1.128256715167466,0.09173087008203638,1.2491244167755537,1.4264992449162217
Portugal,1906,0.041472193000000004,1.043512036106944,0.04327673255925016,1.3009283456690819,1.4882334712344334
Portugal,1907,0.018489166999999994,0.9885134210020562,0.018276789722648318,1.3249814271071914,1.515433601446392
Portugal,1908,-0.053795306,0.8941674634229212,-0.04810201231007986,1.2537036457916433,1.4425381956945091
Portugal,1909,0.02592784499999999,1.0041660322455124,0.026035861238326637,1.286209479595664,1.4800959199885975
Portugal,1910,-0.015004034999999999,1.0571833404212192,-0.015862015841096887,1.266911147546479,1.4566186150593954
Portugal,1911,-0.006483369000000003,1.0007405033453907,-0.0064881699564339045,1.2586972950867217,1.4471678259231846
Portugal,1912,0.019469334999999997,0.9838677424309573,0.01915525067308202,1.283203294388359,1.4748886883947625
Portugal,1913,0.036280423,0.9506058483970057,0.03448838228611724,1.329758452703762,1.525755213309591
Portugal,1914,0.005514222999999999,0.9362732446786836,0.005162819460091823,1.3370910373481055,1.5336324120162026
Portugal,1915,0.031035750999999993,0.8099075802893239,0.02513608999487196,1.378588661847573,1.5721819343436945
Portugal,1916,0.006221942000000001,0.9611578175650248,0.005980268193736166,1.3871661605434462,1.5815840039604168
Portugal,1917,0.06613074999999999,0.9097398179205192,0.06016177646394736,1.4789004991148045,1.6767349072656381
Portugal,1918,0.023465961,0.9778509049487406,0.022946211199341853,1.5136043205499132,1.7152096205730645
Portugal,1919,0.013087152999999997,0.8957283495485009,0.01172253395697871,1.533413091874411,1.7353162235935686
Portugal,1920,0.033324674,0.3701483977128196,0.012335074685402058,1.5845135832684578,1.7567214788143852
Portugal,1921,0.18359311699999997,0.4990456146302042,0.09162133991513997,1.875419370949553,1.9176746545610655
Portugal,1922,0.046642803,0.6685409371352342,0.031182623228234112,1.9628941872111367,1.9774727807885772
Portugal,1923,-0.152790048,0.6375853196963575,-0.09741669160050181,1.6629834901282263,1.7848339247541096
Portugal,1924,-0.048817057999999997,0.7959657573429106,-0.03885670654222279,1.5818015286375942,1.7154811567133355
Portugal,1925,0.081205904,1.4888295325689807,0.12090174809416152,1.7102531517191917,1.9228858273825717
Portugal,1926,0.25082551,1.017006053088818,0.25509106193908987,2.1392282707282653,2.4133968150772174
Portugal,1927,0.027989752999999992,0.9811915693975771,0.027463309673120533,2.1991047416365666,2.4796766791738056
Portugal,1928,0.10215951499999999,0.8883483217848542,0.09075323370460464,2.423764215476359,2.704715356350724
Portugal,1929,0.118065238,1.0008719214465849,0.11816818161310835,2.7099265144324582,3.024326651791739
Portugal,1930,0.030368432,1.0050557480484812,0.030521967140819433,2.792222733510997,3.116635050480831
Portugal,1931,-0.021254416000000005,0.944257495066941,-0.020069641611270717,2.7328756699682972,3.054085301984556
Portugal,1932,0.048592999,0.7531536541479301,0.03659799476285671,2.8656742946661913,3.165858699871905
Portugal,1933,0.110451035,1.2254376688990718,0.1353508588578898,3.1821909864849673,3.5943603939222895
Portugal,1934,0.22812042699999996,1.1767877882860462,0.2684493327521984,3.908113753117469,4.559264043341657
Portugal,1935,0.021600547999999997,0.9671526827463548,0.020891027946991405,3.9925311518311424,4.65451175588882
Portugal,1936,0.032536335,1.0124513724038957,0.032941457023742904,4.122433482885056,4.807838154861939
Portugal,1937,-0.004102442000000005,0.9925107724833598,-0.004071717878488185,4.105521438622662,4.78826199428991
Portugal,1938,0.006255048999999999,0.9882781028941753,0.0061817279592301065,4.131201676391798,4.817861727336131
Portugal,1939,-0.056894259,0.9120793934059545,-0.051892081237001265,3.8961600182339287,4.567852855192565
Portugal,1940,-0.051142744000000004,0.9191335552512535,-0.047007012118024716,3.6968997038383558,4.353131740675174
Portugal,1941,0.05350000099999999,1.0784972143954916,0.057699602048656005,3.8946838416906076,4.604305709777504
Portugal,1942,0.145123374,1.0062844448310804,0.14603539383760325,4.45989350146003,5.276697307453588
Portugal,1943,0.037082563,1.0,0.037082563,4.625277783201212,5.472370767789166
Portugal,1944,-0.021564451000000002,1.0,-0.021564451000000002,4.525536207083981,5.354362096513344
Portugal,1945,0.04492856099999999,0.9987908101571947,0.04487423384038693,4.7288620366216625,5.5946349932983885
Portugal,1946,0.014929316000000002,0.982593675889328,0.01466945148695336,4.79946071228679,5.676705219919791
Portugal,1947,-0.043335614,1.0140280561122246,-0.04394352842484971,4.591473135450965,5.427250762728753
Portugal,1948,-0.045566657999999996,0.9670542635658914,-0.04406543089534883,4.3822550493716825,5.188096619292
Portugal,1949,-0.19246917800000002,0.9020979020979021,-0.17362604169230772,3.538806022232765,4.2873079393670865
Portugal,1950,0.036387334,0.9828178694158075,0.03576212207560137,3.6675737389249603,4.440631169270428
Portugal,1951,0.094507353,1.0,0.094507353,4.014186424923071,4.860303466727471
Portugal,1952,0.05264922799999999,1.003448275862069,0.05283077706206896,4.225530241243351,5.117077075632151
Portugal,1953,0.032440343999999996,1.0,0.032440343999999996,4.3626078958516885,5.283076816240173
Portugal,1954,0.10947155800000001,1.008695652173913,0.11042348459130436,4.840189379153675,5.866452567652947
Portugal,1955,-0.019298873,0.9982638888888888,-0.019265368012152777,4.746779179029439,5.7534332000112745
Portugal,1956,0.004568142000000001,0.9965397923875433,0.004552335280276818,4.76846314036189,5.779624756950401
Portugal,1957,-0.013899975,1.0052173913043478,-0.013972496608695652,4.702181621922438,5.698868969634378
Portugal,1958,0.049596326999999996,1.0,0.049596326999999996,4.935392559256694,5.981511938582518
Portugal,1959,-0.0004741810000000006,0.9954986149584488,-0.0004720465287396128,4.933052289877553,5.978688386635295
Portugal,1960,-0.009686459,1.001734304543878,-0.009703258269857788,4.885268481126798,5.920675629104774
Portugal,1961,-0.049604316999999995,1.0010416666666666,-0.04965598816354166,4.6429380747588755,5.626678630145777
Portugal,1962,-0.031561538,0.9982668977469671,-0.031506838627383016,4.496399808280726,5.44939977453763
Portugal,1963,0.027660743999999998,0.9986154378677743,0.02762244598130841,4.620773572299229,5.59992552544035
Portugal,1964,0.025198369,0.9979274611398964,0.025146144401036272,4.737209529839473,5.740742061338122
Portugal,1965,0.021264615,1.004162330905307,0.021353125364203952,4.83794446666584,5.863324846257433
Portugal,1966,-0.04828478,0.9948240165631469,-0.0480348587784679,4.604345382440663,5.5816808652951755
Portugal,1967,-0.06931532600000001,1.0041580041580043,-0.06960353941372144,4.285193681240194,5.193176121192788
Portugal,1968,-0.060556657,1.003128258602711,-0.06074609388321167,4.0256966773067635,4.8777109569827575
Portugal,1969,-0.042483953000000005,1.0041884816753928,-0.042661896258638754,3.854669168875807,4.669618558156333
Portugal,1970,-0.014963529999999996,0.9965217391304347,-0.01491148293913043,3.796989711127259,4.599987620694138
Portugal,1971,-0.051202735,1.043178519593614,-0.05341359329644413,3.6025734531506832,4.354285752753704
Portugal,1972,0.026379696999999994,1.0207407407407407,0.02692683145629629,3.697608249265042,4.471532871330655
Portugal,1973,0.090156969,1.044689495066744,0.0941860384213581,4.030973401568175,4.89268883815217
Portugal,1974,-0.125611827,1.050780614734103,-0.1319904727929338,3.5246354680087917,4.2469005251757554
Portugal,1975,-0.286904492,0.8953115899825276,-0.2568689169056494,2.513401719574547,3.1560037870678257
Portugal,1976,-0.27955368199999997,0.8707724492059971,-0.24342764435969444,1.810771014522351,2.38774521959163
Portugal,1977,-0.284484431,0.7915945301718731,-0.22519631949865762,1.2956348527846673,1.850033784239081
Portugal,1978,0.08121292300000002,0.8662247337535318,0.0703486426030211,1.4008571463199848,1.9801811497300308
Portugal,1979,0.027500674000000003,0.9242482071473052,0.02541744863984251,1.4393816620215012,2.030512302400878
Portugal,1980,0.175823808,0.9385558069381599,0.1650204559963801,1.6924592270034906,2.365588368449331
Portugal,1981,0.0028825110000000043,0.812886021241705,0.0023431528979754516,1.6973377593423795,2.3711313036902797
Portugal,1982,0.038163780999999994,0.7326080122159346,0.02795909173705425,1.7621145858729528,2.4374259813307573
Portugal,1983,-0.0036174509999999938,0.6775503993914036,-0.002451005369828828,1.7557402227021721,2.4314518371619553
Portugal,1984,0.091658353,0.776524102079395,0.07117492026140122,1.9166684798109064,2.604510227791395
